text,label,text_length
Adorei o produto de investimentos no mercado de capitais,positivo,56
O serviço de instalação internet doi péssimo. Não recomendo,negativo,59
Entrega rápida com atendimento excelente,positivo,40
Não voltarei a comprar,negativo,22
"Adorei o produto, superou minhas expectativas!",positivo,46
"O serviço foi péssimo, não recomendo.",negativo,37
Entrega rápida e atendimento excelente.,positivo,39
"Produto veio com defeito, estou decepcionado.",negativo,45
Gostei muito da qualidade.,positivo,26
Não funcionou como esperado.,negativo,28
Fui muito bem atendido.,positivo,23
Não voltarei a comprar.,negativo,23
Estou feliz em obter este produto na loja.,positivo,42
Nossa este produto é nota 10!.,positivo,30
Top esta carteira da marca.,positivo,27
"Muito ruim, não gostei deste serviço.",negativo,37
